"Name","num_tracks","_wandb","tracking_dup"
"ruby-pond-104","100","","0.08378088077336197"
"rose-glade-103","500","","0.008181818181818182"
"distinctive-snowball-102","300","","0.03262233375156838"
"fast-night-101","30","","0.12218649517684887"
"swift-fire-100","50","","0.08298755186721991"
"apricot-energy-99","200","","0.0695428203477141"
"quiet-salad-98","400","","0.010743801652892562"
"autumn-dragon-97","4","","0.05128205128205128"
"chocolate-shadow-96","20","","0.1111111111111111"
"dark-moon-95","10","","0.1864406779661017"
"warm-glitter-94","3","","0"
"volcanic-oath-93","5","","0.1020408163265306"
"clean-energy-92","2","","0"
"iconic-dream-71","50","","0.099009900990099"
"youthful-waterfall-70","30","","0.0858085808580858"
"fresh-dream-69","10","","0.14782608695652175"
"quiet-valley-68","20","","0.0845771144278607"
"upbeat-galaxy-67","5","","0.020833333333333332"
"driven-sun-65","4","","0"
"blooming-mountain-64","2","","0"
"golden-moon-63","3","","0.034482758620689655"
"super-wildflower-60","100","","0.020179372197309416"
"swept-fire-59","10","","0.0761904761904762"
"youthful-pyramid-58","10","","0.1320754716981132"
"silvery-pine-56","10","","0.041666666666666664"
"cosmic-shape-55","10","","0.01639344262295082"
"upbeat-wildflower-54","10","","0.05424560890075938"
"comfy-thunder-53","10","","0.05128205128205128"
"ethereal-waterfall-52","10","","0.04054054054054054"
"northern-silence-50","10","","0"
"drawn-dust-49","10","","0"
"serene-frog-44","10","","NaN"
"kind-feather-43","10","","NaN"
"legendary-gorge-42","10","","0.06351706036745407"
"effortless-spaceship-40","200","","NaN"
"pious-totem-39","200","","NaN"
"desert-energy-38","200","","0"
"lunar-wood-37","200","","0"
"spring-flower-36","200","","0"
"magic-wood-35","200","","NaN"
"dark-mountain-34","100","","0"
"sith-jawa-13","50","","NaN"
"imperial-admiral-12","30","","NaN"
"rogue-council-11","20","","0.031578947368421054"
"rebel-parsec-10","3","","0.034482758620689655"
"light-federation-9","5","","0.06122448979591836"
"jedi-tauntaun-8","4","","0"
"carbonite-parsec-7","10","","0.022988505747126436"
"stellar-federation-6","2","","0"
"holographic-speeder-3","10","","0.07142857142857142"
"jedi-council-2","10","","0"
